DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN,BioReplicate
7.62382925,8.847385974,9.741588495,10.28640988,11.51961532,9.510122186,9.847279507,10.83671909,7.843727023,11.40918563,9.577475348,8.686802367,9.320849631,10.06582292,11.13594431,11.32583368,9.748139563,10.38796499,8.267392288,9.817911876,9.059529219,11.06047066,8.580974985,9.813951062,11.32732966,13.49540638,9.761632025,10.86821421,11.03717595,10.43410405,8.114280721,10.03794308,9.075784683,0
8.503473649,9.41279851,9.366521479,10.30741646,10.92416227,9.893592381,9.878548398,9.785789116,7.645259869,11.43190472,9.216953795,9.338343582,9.74761845,10.76813945,10.70537103,10.73903944,9.866504279,10.28726787,8.543740486,10.03813331,9.367411765,11.12993282,8.763486567,9.947657041,11.27794674,14.30384927,9.310513405,10.60922146,10.87919373,10.14769373,8.157778719,9.760713798,9.498690332,0
9.004044928,8.467081542,9.105315477,10.32478013,11.1043225,9.768904709,9.275802743,10.2863656,7.071064828,11.18923203,9.366388583,8.522851078,9.377964303,10.0900371,11.04495799,10.9173564,9.653500217,9.854191573,7.895223743,9.465163179,8.596255461,11.41616199,7.931103259,9.513683926,10.87194099,13.59020774,8.976288843,10.08611156,10.62737273,10.19745062,7.444468377,10.21864306,8.853514994,0
8.300094564,8.280683525,8.922946367,10.20906963,10.86418679,9.404527305,9.232267051,10.23374439,7.98509434,10.99403175,9.331978943,8.620905414,8.502094035,9.819199775,10.70849639,11.28446196,9.55515628,10.30244663,8.109743881,9.713512328,8.705584409,11.17355889,8.649702782,9.506407741,10.7601571,13.96059554,9.628559672,9.858906189,9.570297598,10.27666429,6.897977212,9.429446414,8.972013513,0
8.736397755,9.228711742,10.04450147,10.30714515,10.99341673,9.67894083,9.493969462,10.78343974,8.001573245,11.05272815,9.033664789,9.070506995,9.747245309,10.6977526,11.10246361,10.91615552,9.563836655,10.59458254,8.927189143,9.68584502,9.230859143,11.3308605,9.034819514,10.0531904,10.75075596,13.84163342,9.371669215,10.36375855,10.71858185,10.65114952,7.123800724,9.381266486,10.04326519,0
9.190708541,10.50208063,11.29853141,11.928847,12.70393309,11.39274924,10.39939159,11.21528881,10.72603454,11.9459539,11.04345945,10.03467182,10.93427902,11.77444069,12.69297259,11.932431,10.16580546,11.02465802,10.29086539,10.83516371,10.15944609,12.26092601,10.58828927,11.11818787,11.83285901,13.71651082,10.9588866,12.1430291,11.78320036,11.35291726,8.907108932,11.57366531,10.67853657,1
9.336364242,10.48291038,9.727768769,11.81067357,12.21009061,10.61302003,10.12781201,10.76166487,10.4507164,11.45138707,9.73989993,9.556768681,10.35664906,11.29457977,11.78925181,11.48396539,9.571096468,10.44211591,9.948950417,10.53051568,9.643976891,11.58593571,9.495142384,10.69841008,11.22312436,12.63332076,10.36602657,11.45430573,10.81501312,11.13050143,8.452701076,11.08792934,10.0745166,1
10.04192535,12.05025252,11.83417117,12.94212289,13.34863297,11.93704893,11.36761522,11.98986042,12.16146402,12.97772472,11.75953232,11.02711567,11.71068928,12.35974018,13.41048905,12.76099378,11.12025564,11.79260342,10.62387958,11.52903466,11.12591035,12.9937547,10.92186308,11.74160805,12.2735737,14.34199861,11.63050514,12.73398721,12.4387805,11.99957242,9.972653169,12.36203177,11.44662279,1
8.973974368,11.02072286,10.57330304,11.90835628,12.52609073,10.74743587,10.31390051,10.82842813,9.437898044,11.61687178,10.26310891,9.967034715,10.79852476,11.28479736,12.14645979,11.66608924,10.07874012,10.45365771,9.607390649,10.61753526,9.550740052,11.9213039,9.741836742,10.62370447,11.43887841,13.19046548,10.49714369,11.63105487,11.75547116,11.03184181,8.057154694,11.50024197,10.24459927,1
9.12979547,10.99529587,10.43533076,11.96931816,12.55064108,11.24135978,10.25216769,11.00694908,9.599842507,11.66571052,10.47197496,9.896744376,10.45413904,11.33462505,12.19028885,11.92507862,9.754848273,10.71688629,9.815263331,10.64355825,10.02846113,11.7234279,9.342097446,10.54040643,11.41777379,12.80980993,10.55709196,11.62428462,11.6733966,11.15415192,8.722077673,11.39957956,10.36864027,1
8.856314014,10.39391268,10.68313394,11.39030591,11.35301112,10.38308442,9.866961772,10.62232976,9.144381481,11.42172348,9.244461763,9.06006513,9.913199971,10.85182739,11.64112641,10.94638577,9.382665827,10.68855439,9.558493128,10.33051405,9.347371314,11.50687014,9.766689402,10.18029899,11.64102822,12.52537895,10.54012851,10.86619046,10.9290539,10.4441694,7.637165222,10.94625174,9.885476666,1
9.546807226,10.83945613,11.17136635,11.6514129,12.39655958,11.32964354,10.41520047,11.13319356,10.82633615,11.94763435,10.3037235,10.35947633,11.31866355,11.78091457,12.0407176,11.6039465,10.39082284,10.64786978,10.48579347,11.10603903,9.719881466,12.17447928,10.6997602,11.0114951,11.69644437,13.68400191,10.63603342,11.7095478,11.40152173,11.42122339,8.786981267,11.43100104,10.26234291,1
9.142549906,8.787825425,9.036353098,9.984159539,10.607714,9.828398864,9.763299075,9.934586254,9.298718313,11.40529109,9.997144949,9.342044571,9.118645587,10.2846408,10.65508241,10.10680612,9.024190916,10.18829047,5.731702889,9.443408396,7.825012549,10.69675735,8.226746725,9.992729219,11.90093219,12.8363815,10.21863701,11.25807763,10.53477382,9.976115997,8.615520061,10.58866275,9.316773087,0
10.2318122,8.872070664,9.796912164,10.72292607,10.62582822,10.20669755,10.05084946,10.26033671,10.13255193,11.44183803,9.726654756,9.767355719,9.674704105,10.68408515,10.82194653,10.75169306,9.722755722,10.24565406,8.482577061,9.601856229,8.632769214,10.98768162,9.238969642,10.38182273,11.32846823,13.63779582,10.34079511,11.39762516,11.15717152,10.56890432,8.616791345,9.985121839,8.859475041,0
9.17338221,7.092123793,8.762074066,8.981523662,9.690792551,8.592321303,8.871889429,9.541960601,8.505304349,10.43657036,7.81588753,7.83319036,7.926721963,9.220374583,9.356312646,8.862397734,8.308293665,8.917473043,5.732113907,8.676214027,7.567910563,9.016576607,7.384848845,9.034657624,10.04653987,12.40676001,8.999901028,10.2965028,9.606553162,9.170343083,8.7844394,8.169610061,8.510417447,0
8.542900782,8.442321251,9.686054958,10.81763555,10.63025716,10.08624069,9.979305989,10.74445191,9.179569818,10.42648945,10.09402212,9.345557227,9.623726346,10.08074321,10.80988828,11.07592159,10.19025407,9.487611259,7.549779698,9.851362522,8.617250917,10.79122592,8.846739348,10.54682771,11.01456933,13.76036102,10.58703483,11.6185588,10.2017982,10.00707198,7.824736558,10.20246071,9.858111549,0
9.501108677,9.985754071,10.89050758,11.65666084,11.91511926,10.86505948,10.41468788,10.84696055,11.86590816,12.15155521,9.996560874,10.4254745,10.88343501,11.81441608,11.62888769,11.34977401,9.880568783,9.575886244,9.148830831,10.24966334,8.862636749,10.96662539,10.26932856,10.79765601,11.55407682,12.19704191,11.20916089,11.95512106,11.52208105,10.89296094,8.952625318,10.84189134,10.55176138,1
10.06092481,10.35218443,11.01877929,12.54642016,12.85348827,11.51113201,10.57039394,11.34073343,11.502747,13.27389426,10.99005329,10.86178344,10.803517,12.29031746,12.31611795,11.76070564,10.08812337,10.14924637,9.883898217,10.83877177,9.979657518,11.64689652,10.49886196,11.14747969,12.09791619,13.01982211,11.62971554,13.26879799,11.79225441,11.69945485,9.138272008,11.74920024,10.94448563,1
11.5288022,12.13174621,12.75678197,13.33322646,13.38492402,12.45766201,11.98004453,12.57585352,13.14478274,14.11275964,12.12332824,12.18554328,12.04562758,12.72224378,13.23040139,12.90646048,11.34445999,12.14941065,11.37182356,11.89292524,11.06964989,12.95438198,11.14473601,12.18337817,12.82018762,15.13855497,12.78183161,14.13491681,12.87487448,12.60577357,10.56186657,12.35277334,11.99240304,1
9.775553416,10.8872294,11.23820373,12.50913339,12.26744645,10.99878423,10.58709049,10.86302591,11.13959869,12.7835352,10.53649516,10.76323256,10.89222276,11.83911658,12.09200554,11.36627266,9.857563365,10.22213354,10.19207398,10.56178576,9.412753813,11.22387593,10.43909282,11.22775781,12.33382227,11.9787618,11.30723103,13.28745322,11.77019899,11.40262785,8.949570667,11.59512452,10.56053696,1
9.681150292,10.59508076,10.67240043,12.36855877,12.01457143,10.77043618,10.10263807,10.81591791,11.78129946,12.32327592,10.34778245,10.50639493,10.5126961,11.73909109,11.89515927,11.17274342,9.440767527,10.50685489,9.705534328,10.0270157,9.956778629,11.20417421,8.764399807,10.86073511,12.14849273,12.5627257,11.32631849,12.54081846,11.68366433,11.14101073,8.836533777,11.27138075,10.35599434,1
10.03034411,9.141338129,9.656597539,10.62714831,10.64714927,10.30661167,10.2005875,11.21726663,9.912316275,11.51160431,10.04917107,9.794343779,9.358828129,10.7732655,11.02956735,10.84947434,9.032332795,10.1410984,8.049824445,10.05332074,8.711925926,10.75536182,8.396749538,10.71692989,11.83933532,13.30741492,10.51761479,11.28176967,11.18850421,10.32000072,8.9153267,10.43735753,9.472206375,0
8.691464584,7.949683125,9.474697487,10.12744164,10.49966815,9.382343719,9.692237774,10.54179835,8.983099511,11.11966437,10.07943899,9.080730089,9.464467818,10.07161826,10.56761352,10.50622271,9.658104083,9.445548991,7.769946168,9.714691253,7.90078121,11.45867639,7.865925769,9.69418578,11.83818696,13.3425033,8.515451893,11.1879357,9.658043015,10.17235621,8.770264373,10.18318249,9.185590983,0
9.063619315,8.416207956,10.2346887,10.0955932,10.39518096,9.680260803,10.0924357,10.27005953,8.740475166,12.22758484,9.956565886,8.931069487,9.548464068,10.44790505,10.70944581,10.2527028,10.07450754,9.277003877,8.196191577,9.513214497,8.814146736,11.09984347,9.74255172,9.914696437,11.57033699,13.48867234,8.802186051,10.85936608,10.49944625,10.01416909,8.301144269,9.875995905,9.548631263,0
9.079735459,9.065957178,10.30508738,10.83681201,11.04992826,10.06155958,10.06215632,10.67368263,9.674011564,11.56066484,10.42022939,9.744817279,10.26448571,11.2818366,11.11633339,11.18436849,10.03400221,10.28117012,9.186874865,10.30895927,8.900790749,11.45077153,9.55467911,10.66877145,11.62515594,13.86038002,9.401835649,11.87733713,10.63384201,10.59379054,9.162589855,9.18476172,9.847134281,0
8.267866023,6.973799051,8.998541496,9.818823077,9.912283775,9.062840295,9.015895475,8.797975079,8.210320126,11.50915482,9.300639734,8.617671,8.966537114,9.577119881,10.02924859,9.480096629,8.955053268,8.155581994,7.287413695,8.7839828,7.346505801,10.82094845,7.467851594,9.53025073,10.75786196,12.93298053,8.427317322,10.59253752,10.11690512,9.610149313,8.076758061,8.538633373,8.632424213,0
9.290608426,9.38148714,10.33845678,11.28848974,11.66096084,10.80012168,10.53558084,10.14949671,10.30995408,12.00758175,10.25856255,10.13878511,10.38938009,11.44031914,11.11767346,11.54342061,9.239869436,9.562028733,9.082559563,10.28573576,8.816444849,11.62883348,10.05914637,10.39110652,11.72616513,12.56115597,9.322117355,11.86105212,10.58932177,10.6711144,8.054006304,10.04188491,9.806183347,1
9.353249107,9.390460855,10.01605432,10.87774673,11.38467963,10.46141097,10.10509641,10.06159983,10.08531432,12.29541493,9.981519295,9.828111298,10.02395251,11.09560533,11.32863945,11.30086583,8.866025117,9.309635444,8.814731093,10.02906737,8.622112264,11.60480644,9.976018453,9.929687133,11.12562081,11.82768463,9.353023928,11.90284411,10.50413791,10.42434168,8.209057628,10.31542945,9.452159787,1
8.807762331,9.600499451,10.44672135,10.82696685,11.14432262,10.40730902,9.821865375,9.657846463,9.882606552,12.12155116,9.48534709,9.558546448,9.964464637,10.61226753,11.23977319,10.95863088,9.005022686,9.170042505,8.650006858,9.707607296,8.690239795,11.15310188,8.936804563,9.865566333,11.11554443,11.92599657,8.728178009,11.74480743,10.04461221,10.34676751,9.521771542,9.73099317,9.770144755,1
9.815316397,10.64836991,10.65027985,11.93650297,12.11003393,11.34218141,10.56086178,10.93580758,11.06573857,12.8120333,10.60564655,10.45160864,10.85654344,11.56302101,12.17865948,12.18310866,9.835320799,9.528272724,9.681673377,10.99853036,9.434189105,11.85854342,10.41308477,10.68227623,11.67919148,12.58839435,10.25456063,12.52129409,11.32590463,11.36348294,9.366301894,10.66287498,10.40822487,1
9.810103918,10.87523228,10.91232084,11.72582294,12.40003769,11.0802255,10.88183092,11.93371128,11.39306832,13.29933929,11.19123365,10.6747488,10.7246191,11.34133069,12.15356445,11.61728417,10.98226434,10.87482388,9.034842199,10.93127326,9.836603041,12.40669711,10.2253179,10.79727998,12.26239934,14.31341318,10.34600768,12.38978993,11.7739416,11.11563105,9.886875325,11.1337397,10.55405963,1
9.613365368,11.03499211,10.78230223,11.83026209,12.26259657,10.29087409,10.31011784,10.47725243,10.42648986,12.02626602,10.44614823,10.08893016,9.914010476,10.74682982,11.81357639,10.87564321,9.47580184,9.26230288,8.872849905,10.62440928,8.391659649,11.51587885,9.58735267,10.36533121,10.9700698,12.8220851,9.642612338,12.01651746,10.95332676,10.8734919,7.410195448,10.55732567,10.13131404,1
9.151715564,10.59777539,10.78975427,12.08487945,11.93855386,10.80094632,10.22490267,10.34536958,9.971415317,12.20248574,10.78155743,10.55682598,10.68686713,11.63981386,12.26481349,11.70874538,9.763971425,9.999734747,9.193249264,10.81416425,9.13134097,12.11490452,10.43475375,10.36941837,11.89080994,12.46093959,10.20087458,12.28831557,11.38231587,11.08788124,8.598442994,10.77303205,10.13666269,1
8.913839865,7.814141603,8.855949384,10.36891519,10.08923808,9.329972149,9.491291341,9.870886043,8.257349985,12.75559641,9.569582678,9.380604551,9.109088852,10.12438583,10.38850144,10.70279493,9.691557799,9.808740781,7.957271794,9.223890634,8.341178489,10.77155216,7.962492437,9.318813768,11.826393,13.69805046,8.658957338,11.7052339,10.02309843,10.04610173,7.932648557,8.939674955,9.178912253,0
8.722978701,8.301198529,10.14322708,10.30610788,11.00733282,10.15998661,10.08793854,10.26854468,8.485561197,12.40154873,9.931793032,9.511042694,9.769815882,10.71679535,10.99613343,10.8258527,10.24305633,10.17357839,8.431940871,9.758487537,8.880787771,11.3393191,9.443102438,10.34368458,11.65932766,13.09487861,9.232751463,11.30278962,10.5761676,10.41334452,8.519159961,8.814937768,9.682655441,0
9.240754968,9.345639128,10.07146352,11.10235431,10.59622527,10.44353703,10.03767857,11.52166428,9.289556109,12.60427909,10.08958986,9.837959818,9.071248767,10.80367997,11.1853447,10.87806233,9.252959406,10.78773224,8.665110854,9.676799831,8.774732565,10.96966544,9.683391561,10.71693644,10.94702538,13.81524918,9.729647797,11.17035969,11.31852916,10.57742069,8.396697897,9.618934741,10.72159923,0
8.997119328,8.423758084,7.960943287,10.83409396,10.47937671,10.11823603,9.80165689,10.49439862,9.14098389,12.108002,9.509281276,9.083791315,8.87594963,10.35069442,11.02472302,10.82649471,8.054347607,10.4036665,7.794443498,9.733061824,8.559025497,11.21958654,9.107785232,10.15743943,11.4186162,13.99322925,9.489524853,10.84976921,11.07144755,10.40212666,8.212674742,8.962883625,9.296004206,0
10.01679294,9.045648767,9.804925101,11.32024722,11.59061547,10.46230845,10.26800471,11.13970609,9.063827328,11.91208669,10.41862895,9.64301877,9.827859188,10.70443348,11.64130999,11.013044,9.331254873,10.86643052,8.936732019,10.37638643,9.081153213,11.09045748,9.54028947,10.45655835,11.47615059,13.88726262,9.590854281,9.960398127,11.52035101,10.64116872,8.748448144,9.803704278,10.48618495,0
9.016095392,9.586267228,9.977319918,11.44406311,12.21862561,10.38289122,9.870007164,10.73492689,9.671471227,12.2010166,10.11903769,9.766424327,9.836212822,11.02840141,11.73675079,11.88416647,8.807240658,10.22484834,9.367410922,9.811791936,9.016391802,11.38729041,8.994420198,10.51480751,11.39759377,12.50386139,9.242951075,10.94860739,10.36346332,10.8236052,7.682247795,10.06822036,10.30033107,1
10.34382806,10.4669915,11.11260332,12.55846273,13.07035574,11.71654682,11.0324767,12.22789788,10.67840988,12.80634016,11.16104003,10.60408904,11.12691858,12.10660409,12.85314333,12.5423711,9.241938566,11.1912755,10.03014338,10.90216685,9.68059029,12.33625198,11.09318501,11.5501634,12.07338132,13.06527865,10.03510847,11.85726695,11.83293639,11.889318,9.112071565,11.08944055,11.89568061,1
8.782423396,8.321453937,6.918602175,9.427131787,9.185234916,9.40806895,9.02376427,9.584282664,8.883190381,9.35817535,8.172902652,8.253695904,7.674674041,9.999254803,9.502057584,8.475813362,6.179001163,9.619734765,7.814306502,8.849184813,8.048036598,9.762875514,10.50969217,9.021330983,10.30081325,11.52955899,5.797774718,6.880911891,9.437820319,9.187681055,8.025560988,7.244170113,9.181528186,1
9.522664491,10.06016229,10.35940147,11.70421811,11.464626,10.75735129,9.816097458,10.75366767,10.61781786,12.06444428,10.16990606,10.0445151,10.57508063,11.13529743,11.99754155,11.24088563,8.894499365,9.59565706,9.471593458,9.931697265,8.816885089,11.22586752,9.73414711,10.65774626,11.20739509,12.48345754,9.814436555,11.2382405,10.76960698,10.72561579,8.115611767,9.640095344,10.70559356,1
9.887372153,10.74147065,11.0194543,12.27786338,12.38224216,11.1416419,9.944280057,11.27354276,10.85639651,12.45619138,10.347311,10.55419447,10.47955999,11.78588692,11.92210427,11.38224938,9.434688543,10.406901,9.945820544,10.38389372,9.427121574,11.25386125,10.07123045,10.76865655,11.40383845,12.51041644,10.14810243,11.34673792,11.19639199,10.97173888,8.799904732,10.38219931,11.4054055,1
10.71664313,11.39832722,11.71412174,12.6453757,13.4132783,11.70384836,11.21765509,12.04479805,11.73731068,12.87586954,11.4112316,10.92354577,11.22060724,11.95268889,13.02567097,12.57488239,9.412773844,11.46134565,10.12446047,11.36834811,9.903914771,12.31721764,10.68631818,11.56514461,11.90007095,14.09156765,10.92223243,12.55230427,12.34284603,11.85087956,9.776234624,11.1983298,11.91912522,1
9.7017561,9.372882085,9.05316358,10.8789285,12.18631701,10.29722431,9.912649779,11.05345261,9.220346652,11.51972388,10.29021817,9.459754123,9.528607109,10.59500734,11.30830236,11.34134765,8.82734305,10.6580019,8.323879368,9.380048244,8.85762651,11.16347721,8.982516557,10.48586538,11.08573185,13.94435986,9.943710671,10.93610271,11.27717144,10.26411522,8.419581596,9.764745139,10.56375579,0
9.611725251,8.931402492,8.254339589,11.00804602,11.16216402,9.989079717,9.554387695,10.79670796,8.167705302,12.62653694,10.20368473,9.387982663,8.883114327,10.56397164,11.24513199,10.69987019,9.342724721,10.81037555,8.016448404,9.26509784,8.549987118,10.90092481,7.938325663,10.16894383,10.77497782,13.3284352,9.324644639,11.10994431,10.68875493,10.45378058,7.981719167,9.561547887,9.720530489,0
8.85157558,8.74028565,9.090401704,10.44993181,11.13724938,9.582995165,9.226924618,10.73778702,7.938100873,10.607008,8.666204233,8.288200868,8.322184416,9.733799941,10.68122093,10.41759186,8.841977261,9.896943673,7.467937491,9.447095298,8.216052829,10.40562689,9.597130812,9.755133789,11.38311562,12.62705042,9.014711985,10.48443097,10.02507393,9.867008677,8.360448978,8.423001461,9.905674147,0
9.194015737,9.076245064,9.097747678,10.83593324,11.59374475,10.23301495,10.42911901,11.64469534,9.446568999,12.29509258,10.31030703,9.931677703,9.656635638,11.00365843,11.63262073,11.52145086,9.350422893,10.84628683,8.707521361,10.23709371,8.667510305,11.33470655,10.56273031,10.47332545,11.73795892,13.85881159,9.585240654,10.67848962,11.35160465,10.98983735,8.35965255,9.559536049,10.33510708,0
9.451432364,8.917804822,10.59340978,10.3337073,10.44251717,10.52398601,10.10205134,11.01017689,9.65950056,12.11627131,10.07946974,9.849772332,9.686132414,10.87911047,10.86392984,11.02375391,9.590413992,9.999549951,8.161261345,9.95006631,8.921117871,11.29586701,9.23678493,10.09286087,11.28207883,13.30407229,10.85093031,12.24011164,11.06822987,10.71170251,8.613444149,10.05593229,9.997175371,0
9.336785734,8.481835003,9.542781266,10.06690139,10.72230375,9.641952742,9.733445985,10.85765819,9.234516711,12.04921243,9.392972427,9.230629927,8.902129414,10.35223215,10.70300327,10.70706651,9.694742339,9.398577943,8.244244113,9.409721588,8.548214018,10.95328658,7.589488182,9.880641413,11.71796953,13.10290464,9.881760455,11.65982444,10.86880804,10.32585445,8.697787199,10.2668545,9.617653755,0
